major_id,major_name,normalized_key,source_id,is_active
major_qnet_6753,지능형가공전공,지능형가공전공,qnet_udept_oblig_list,True
major_qnet_6754,도시디자인정보공학과,도시디자인정보공학과,qnet_udept_oblig_list,True
major_qnet_6755,융합부품설계전공,융합부품설계전공,qnet_udept_oblig_list,True
major_qnet_6766,도시부동산공학과,도시부동산공학과,qnet_udept_oblig_list,True
major_qnet_6767,경영학과(부산디지털대학교만해당),경영학과부산디지털대학교만해당,qnet_udept_oblig_list,True
major_qnet_6768,공군ICT전공,공군ict전공,qnet_udept_oblig_list,True
major_qnet_6769,베이커리바리스타전공,베이커리바리스타전공,qnet_udept_oblig_list,True
major_qnet_6770,글로벌C&B전공,글로벌cb전공,qnet_udept_oblig_list,True
major_qnet_6771,호텔외식창업조리전공,호텔외식창업조리전공,qnet_udept_oblig_list,True
major_qnet_6772,외식조리창업학과,외식조리창업학과,qnet_udept_oblig_list,True
major_qnet_6773,스마트에너지전공,스마트에너지전공,qnet_udept_oblig_list,True
major_qnet_6774,경영학부(한양대학교ERICA만해당),경영학부한양대학교erica만해당,qnet_udept_oblig_list,True
major_qnet_6775,경영전공(백석예술대학교만해당),경영전공백석예술대학교만해당,qnet_udept_oblig_list,True
major_qnet_6776,6차산업학과,6차산업학과,qnet_udept_oblig_list,True
major_qnet_6777,스포츠재활트레이닝과,스포츠재활트레이닝과,qnet_udept_oblig_list,True
major_qnet_6778,소방에너지시스템전공,소방에너지시스템전공,qnet_udept_oblig_list,True
major_qnet_6779,생산정보기술공학(동의대학교만해당),생산정보기술공학동의대학교만해당,qnet_udept_oblig_list,True
major_qnet_6781,산업품질공학전공(대구한의대학교만해당),산업품질공학전공대구한의대학교만해당,qnet_udept_oblig_list,True
major_qnet_6782,통계전공(중앙대학교만해당),통계전공중앙대학교만해당,qnet_udept_oblig_list,True
major_qnet_6783,귀금속주얼리학과,귀금속주얼리학과,qnet_udept_oblig_list,True
major_qnet_6784,수소자동차전공,수소자동차전공,qnet_udept_oblig_list,True
major_qnet_6785,신재생에너지전기시스템전공,신재생에너지전기시스템전공,qnet_udept_oblig_list,True
major_qnet_6786,경영학과(육군3사관학교만해당),경영학과육군3사관학교만해당,qnet_udept_oblig_list,True
major_qnet_6787,경영학과(협성대학교만해당),경영학과협성대학교만해당,qnet_udept_oblig_list,True
major_qnet_6788,글로벌경영전공(홍익대학교만해당),글로벌경영전공홍익대학교만해당,qnet_udept_oblig_list,True
major_qnet_6789,건축도시시스템공학전공,건축도시시스템공학전공,qnet_udept_oblig_list,True
major_qnet_6790,항공신소재공학과,항공신소재공학과,qnet_udept_oblig_list,True
major_qnet_6791,원자력방재학과,원자력방재학과,qnet_udept_oblig_list,True
major_qnet_6792,토목안전과,토목안전과,qnet_udept_oblig_list,True
major_qnet_6793,아키스페이스랩,아키스페이스랩,qnet_udept_oblig_list,True
major_qnet_6794,에너지IoT전공,에너지iot전공,qnet_udept_oblig_list,True
major_qnet_6795,스마트전자제어과,스마트전자제어과,qnet_udept_oblig_list,True
major_qnet_6796,문화관광경영학과,문화관광경영학과,qnet_udept_oblig_list,True
major_qnet_6797,보건의료복지학과,보건의료복지학과,qnet_udept_oblig_list,True
major_qnet_6798,전략경영전공,전략경영전공,qnet_udept_oblig_list,True
major_qnet_6799,엔터테이먼트컴퓨팅전공,엔터테이먼트컴퓨팅전공,qnet_udept_oblig_list,True
major_qnet_6800,방송미디어과,방송미디어과,qnet_udept_oblig_list,True
major_qnet_6801,콘텐츠융합디자인학부,콘텐츠융합디자인학부,qnet_udept_oblig_list,True
major_qnet_6802,애완동물자원학과,애완동물자원학과,qnet_udept_oblig_list,True
major_qnet_6803,산업동물학과,산업동물학과,qnet_udept_oblig_list,True
major_qnet_6804,융합화학산업,융합화학산업,qnet_udept_oblig_list,True
major_qnet_6805,패션스타일디자인과,패션스타일디자인과,qnet_udept_oblig_list,True
major_qnet_6806,광고제작과,광고제작과,qnet_udept_oblig_list,True
major_qnet_6807,화장품발명디자인학과,화장품발명디자인학과,qnet_udept_oblig_list,True
major_qnet_6808,글로벌철도융합학과,글로벌철도융합학과,qnet_udept_oblig_list,True
major_qnet_6809,글로벌철도시스템전공,글로벌철도시스템전공,qnet_udept_oblig_list,True
major_qnet_6810,스마트자동화전공,스마트자동화전공,qnet_udept_oblig_list,True
major_qnet_6811,국토정보학융합전공,국토정보학융합전공,qnet_udept_oblig_list,True
major_qnet_6812,토지주택개발학과,토지주택개발학과,qnet_udept_oblig_list,True
major_qnet_6813,기계기설학과군,기계기설학과군,qnet_udept_oblig_list,True
major_qnet_6814,에너지클린룸설비전공,에너지클린룸설비전공,qnet_udept_oblig_list,True
major_qnet_6815,교통물류전공,교통물류전공,qnet_udept_oblig_list,True
major_qnet_6816,기계항공공학,기계항공공학,qnet_udept_oblig_list,True
major_qnet_6817,무인항공기계과,무인항공기계과,qnet_udept_oblig_list,True
major_qnet_6818,자동차융합시스템전공,자동차융합시스템전공,qnet_udept_oblig_list,True
major_qnet_6819,시각산업디자인전공,시각산업디자인전공,qnet_udept_oblig_list,True
major_qnet_6820,광전자화학공학전공,광전자화학공학전공,qnet_udept_oblig_list,True
major_qnet_6821,IT응용보안과,it응용보안과,qnet_udept_oblig_list,True
major_qnet_6822,ICT시스템보전전공,ict시스템보전전공,qnet_udept_oblig_list,True
major_qnet_6823,식의약품분석과,식의약품분석과,qnet_udept_oblig_list,True
major_qnet_6824,전기및시스템전공,전기및시스템전공,qnet_udept_oblig_list,True
major_qnet_6825,식품환경안전학전공,식품환경안전학전공,qnet_udept_oblig_list,True
major_qnet_6826,시각광고디자인전공,시각광고디자인전공,qnet_udept_oblig_list,True
major_qnet_6827,자동차IT융합전공,자동차it융합전공,qnet_udept_oblig_list,True
major_qnet_6828,경영학과(남서울대학교만해당),경영학과남서울대학교만해당,qnet_udept_oblig_list,True
major_qnet_6829,드론산업안전과,드론산업안전과,qnet_udept_oblig_list,True
major_qnet_6830,항공환경전공,항공환경전공,qnet_udept_oblig_list,True
major_qnet_6831,전기및제어시스템전공,전기및제어시스템전공,qnet_udept_oblig_list,True
major_qnet_6832,해양바이오식품학과,해양바이오식품학과,qnet_udept_oblig_list,True
major_qnet_6833,뷰티디자인매니지먼트학과,뷰티디자인매니지먼트학과,qnet_udept_oblig_list,True
major_qnet_6834,전산기계설계전공,전산기계설계전공,qnet_udept_oblig_list,True
major_qnet_6835,시각제품디자인,시각제품디자인,qnet_udept_oblig_list,True
major_qnet_6836,드론철도건설시스템공학과,드론철도건설시스템공학과,qnet_udept_oblig_list,True
major_qnet_6837,스마트팩토리시스템과,스마트팩토리시스템과,qnet_udept_oblig_list,True
major_qnet_6838,기계품질측정과,기계품질측정과,qnet_udept_oblig_list,True
major_qnet_6839,철도운전경영,철도운전경영,qnet_udept_oblig_list,True
major_qnet_6840,크리에이티브헤어전공,크리에이티브헤어전공,qnet_udept_oblig_list,True
major_qnet_6841,자동차설계정비전공,자동차설계정비전공,qnet_udept_oblig_list,True
major_qnet_6842,자동차융합기술전공,자동차융합기술전공,qnet_udept_oblig_list,True
major_qnet_6843,인간시스템디자인공학,인간시스템디자인공학,qnet_udept_oblig_list,True
major_qnet_6844,회로설계공학전공,회로설계공학전공,qnet_udept_oblig_list,True
major_qnet_6845,네트웍프로그래밍전공,네트웍프로그래밍전공,qnet_udept_oblig_list,True
major_qnet_6846,디지털이미징전공,디지털이미징전공,qnet_udept_oblig_list,True
major_qnet_6847,바이오산업융합학부,바이오산업융합학부,qnet_udept_oblig_list,True
major_qnet_6848,고분자섬유나노공학부,고분자섬유나노공학부,qnet_udept_oblig_list,True
major_qnet_6849,융합전자공학전공,융합전자공학전공,qnet_udept_oblig_list,True
major_qnet_6850,에너지전자융합전공,에너지전자융합전공,qnet_udept_oblig_list,True
major_qnet_6851,스포츠산업전공,스포츠산업전공,qnet_udept_oblig_list,True
major_qnet_6852,금속소재공학전공,금속소재공학전공,qnet_udept_oblig_list,True
major_qnet_6853,고분자소재공학전공,고분자소재공학전공,qnet_udept_oblig_list,True
major_qnet_6854,회계학과(대전대학교만),회계학과대전대학교만,qnet_udept_oblig_list,True
major_qnet_6855,유기소재섬유공학,유기소재섬유공학,qnet_udept_oblig_list,True
major_qnet_6856,자동차로봇학과,자동차로봇학과,qnet_udept_oblig_list,True
major_qnet_6857,시각애니메이션콘텐츠과,시각애니메이션콘텐츠과,qnet_udept_oblig_list,True
major_qnet_6858,친환경전기자동차전공,친환경전기자동차전공,qnet_udept_oblig_list,True
major_qnet_6859,ITM전공,itm전공,qnet_udept_oblig_list,True
major_qnet_6860,물류유통관리학과(중부대학교만),물류유통관리학과중부대학교만,qnet_udept_oblig_list,True
major_qnet_6862,시각애니메이션콘텐츠과,시각애니메이션콘텐츠과,qnet_udept_oblig_list,True
major_qnet_6863,(철도)기관사전공,철도기관사전공,qnet_udept_oblig_list,True
major_qnet_6864,자동차하이테크 스피드메이트트랙,자동차하이테크스피드메이트트랙,qnet_udept_oblig_list,True
major_qnet_6865,자동차하이테크 한국타이어트랙,자동차하이테크한국타이어트랙,qnet_udept_oblig_list,True
major_qnet_6866,SUV/BOSCH전공 자동차제작트랙,suvbosch전공자동차제작트랙,qnet_udept_oblig_list,True
major_qnet_6867,수입자동차전공,수입자동차전공,qnet_udept_oblig_list,True
major_qnet_6868,전기자동차전공,전기자동차전공,qnet_udept_oblig_list,True
major_qnet_6869,미래수송부품전공,미래수송부품전공,qnet_udept_oblig_list,True
major_qnet_6870,자동차공학계열 유학생특별반,자동차공학계열유학생특별반,qnet_udept_oblig_list,True
major_qnet_6871,자동차공학계열 사회맞춤형전공,자동차공학계열사회맞춤형전공,qnet_udept_oblig_list,True
major_qnet_6872,고분자소재공학전공,고분자소재공학전공,qnet_udept_oblig_list,True
major_qnet_6873,금속소재공학전공,금속소재공학전공,qnet_udept_oblig_list,True
major_qnet_6874,보석세공학,보석세공학,qnet_udept_oblig_list,True
major_qnet_6875,회계학과(대전대학교만해당),회계학과대전대학교만해당,qnet_udept_oblig_list,True
major_qnet_6876,회계전산화과(선린대학교만해당),회계전산화과선린대학교만해당,qnet_udept_oblig_list,True
major_qnet_6877,식품경제외식학과,식품경제외식학과,qnet_udept_oblig_list,True
major_qnet_6878,바이오산업융합학부,바이오산업융합학부,qnet_udept_oblig_list,True
major_qnet_6879,안전융합학부,안전융합학부,qnet_udept_oblig_list,True
major_qnet_6880,피부미용향장화학과,피부미용향장화학과,qnet_udept_oblig_list,True
major_qnet_6881,회계재무경영트랙,회계재무경영트랙,qnet_udept_oblig_list,True
major_qnet_6882,"경영학(부,과)(호서대학교만해당)",경영학부과호서대학교만해당,qnet_udept_oblig_list,True
major_qnet_6883,반도체공정장비과,반도체공정장비과,qnet_udept_oblig_list,True
major_qnet_6884,브랜드디자인과,브랜드디자인과,qnet_udept_oblig_list,True
major_qnet_6885,ICT공학과,ict공학과,qnet_udept_oblig_list,True
major_qnet_6886,국방기술학과,국방기술학과,qnet_udept_oblig_list,True
major_qnet_6887,해양분자생명과학과,해양분자생명과학과,qnet_udept_oblig_list,True
major_qnet_6888,ICT환경융합전공,ict환경융합전공,qnet_udept_oblig_list,True
major_qnet_6889,해군기술부사관학부,해군기술부사관학부,qnet_udept_oblig_list,True
major_qnet_6890,국제경영학과(계명대학교)(Department of international business),국제경영학과계명대학교departmentofinternationalbusiness,qnet_udept_oblig_list,True
major_qnet_6891,조형학과(가구목칠전공),조형학과가구목칠전공,qnet_udept_oblig_list,True
major_qnet_6892,전기차제어전공,전기차제어전공,qnet_udept_oblig_list,True
major_qnet_6893,로봇기계공학과,로봇기계공학과,qnet_udept_oblig_list,True
major_qnet_6894,실버스포츠산업학과,실버스포츠산업학과,qnet_udept_oblig_list,True
major_qnet_6895,ICT반도체전자계열,ict반도체전자계열,qnet_udept_oblig_list,True
major_qnet_6896,안전보건공학과,안전보건공학과,qnet_udept_oblig_list,True
major_qnet_6897,항공기정비 엔지니어링,항공기정비엔지니어링,qnet_udept_oblig_list,True
major_qnet_6898,컴퓨터계열(네트웍프로그래밍전공),컴퓨터계열네트웍프로그래밍전공,qnet_udept_oblig_list,True
major_qnet_6899,농수산가공학과,농수산가공학과,qnet_udept_oblig_list,True
major_qnet_6900,보건학사(의무기록학전공),보건학사의무기록학전공,qnet_udept_oblig_list,True
major_qnet_6901,디자인컨버전스학부,디자인컨버전스학부,qnet_udept_oblig_list,True
major_qnet_6902,방송영상콘텐츠학과,방송영상콘텐츠학과,qnet_udept_oblig_list,True
major_qnet_6903,경영학전공(청주대학교만 해당),경영학전공청주대학교만해당,qnet_udept_oblig_list,True
major_qnet_6904,회계학(계명대학교만 해당),회계학계명대학교만해당,qnet_udept_oblig_list,True
major_qnet_6905,경영유통과,경영유통과,qnet_udept_oblig_list,True
major_qnet_6906,"경영학부, 무역학과(전남대학교만 해당)",경영학부무역학과전남대학교만해당,qnet_udept_oblig_list,True
major_qnet_6907,전자로봇공학과,전자로봇공학과,qnet_udept_oblig_list,True
